03.02.2003;859.12;ОПЛАТА ПО СЧЕТУ 100006209697 ОТ 17.01.09Г. ЗА УСЛУ;09.02.2009;859.12
03.02.2003;3343.9;ОПЛАТА ПО СЧЕТУ N100006197390 ОТ 17.01.2009 Г. - З;09.02.2009;3343.9
03.02.2003;16683.32;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006089857 ОТ 07;09.02.2009;16683.32
03.02.2003;39457.97;ОПЛАТА ПО СЧ.100006226267 ОТ 17.01.09 ЗА УСЛУГИ СО;09.02.2009;39457.97
03.02.2003;16638.46;ОПЛ ЗА УСЛУГИ СВЯЗИ СОГЛ СЧ 100005939238 ОТ 27/12/;09.02.2009;16638.46
03.02.2003;99151.34;ДОПЛАТА ПО СЧЕТУ НР.100006014106 ОТ 02.01.09Г. ЗА ;09.02.2009;99151.34
03.02.2003;8567.44;ОПЛАТА ПО СЧЕТУ 100006257317 ОТ 17.01.09Г. ЗА УСЛУ;09.02.2009;8567.44
03.02.2003;17780;ОПЛАТА ПО СЧ.  100006022502 ОТ 02.01.2009Г.   В Т.;09.02.2009;17780.0
03.02.2003;6879.14;ОПЛАТА СЧ.N6401760.6401733.6401744.6401786.6401766;09.02.2009;6879.14
03.02.2003;1453.63;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N100006275869 ОТ 2;09.02.2009;1453.63
03.02.2003;2953.56;УСЛУГИ СОТОВОЙ СВЯЗИ.ОСНОВАНИЕ:СЧЕТ  N 10000641747;09.02.2009;2953.56
03.02.2003;6356.62;УСЛУГИ СОТОВЫЙ СВЯЗИ СОГЛАСНО СЧЕТА N 100006417470;09.02.2009;6356.62
03.02.2003;1717.93;УСЛУГИ СОТОВОЙ СВЯЗИ.ОСНОВАНИЕ:СЧЕТ N 100006417476;09.02.2009;1717.93
03.02.2003;20690.01;ОПЛАТА ПО СЧ.100006008951 ОТ 02/01.09Г ЗА УСЛУГИ С;09.02.2009;20690.01
03.02.2003;41162.72;ОПЛАТА ПО СЧ.N100006298969 -УСЛУГИ СВЯЗИ ВКЛЮЧАЯ Н;09.02.2009;41162.72
03.02.2003;4315.87;СЧЕТ ЗА УСЛУГИ СВЯЗИ 100006252193 ОТ 17/01/09  НДС;09.02.2009;4315.87
03.02.2003;2632.67;СЧЕТ ЗА УСЛУГИ СВЯЗИ 100006252195 ОТ 17/01/09  НДС;09.02.2009;2632.67
03.02.2003;5237.05;СЧЕТ ЗА УСЛУГИ СВЯЗИ 100006252199 ОТ 17/01/09  НДС;09.02.2009;5237.05
03.02.2003;1223;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.100006055194 ОТ 07.01;09.02.2009;1223.0
03.02.2003;6445;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.100006055198 ОТ 07.01;09.02.2009;6445.0
03.02.2003;3856.58;ЗА УСЛУГИ ОПЛАТА ПО СЧ 43966456100008 ОТ 30.01.09 ;09.02.2009;3856.58
03.02.2003;2101;ПО СЧЕТУ 100006301664 ОТ 22.01.09 Г.   ЗА УСЛУГИ С;09.02.2009;2101.0
03.02.2003;6386.92;ПО СЧЕТУ 100006301659 ОТ 22.01.09 Г.   ЗА УСЛУГИ С;09.02.2009;6386.92
03.02.2003;32148;ОПЛАТА СЧЕТОВ ПО ДОГ. 436 22 383 (ТЕЛ. 197-05-56) ;09.02.2009;32148.0
03.02.2003;5556;ОПЛАТА СЧ-ФАКТ 100005999722 ОТ 30/12/02-ЗА УСЛУГИ ;09.02.2009;5556.0
03.02.2003;20445;ОПЛАТА ПО СЧЕТУ 100005993262 ОТ 27.12.02 ЗА УСЛУГИ;09.02.2009;20445.0
03.02.2003;204508;КЛ.20245338 ОПЛ.СЧ.100006093395;100006093399;10000;09.02.2009;204508.0
03.02.2003;9293.44;ОПЛАТА ПО СЧ.N100006284698 ОТ 22.01.2009Г. ЗА УСЛУ;09.02.2009;9293.44
03.02.2003;11570.27;ПЛАТА ЗА УСЛУГИ СОТОВОЙ СВЯЗИ В ДЕКАБРЕ 2009Г. СОГ;09.02.2009;11570.27
03.02.2003;1493.5;ПЛАТА ЗА УСЛУГИ СОТОВОЙ СВЯЗИ В ДЕКАБРЕ 2002Г. СОГ;09.02.2009;1493.5
03.02.2003;3518.1;ПЛАТА ЗА УСЛУГИ СОТОВОЙ СВЯЗИ В ДЕКАБРЕ 2002Г. СОГ;09.02.2009;3518.1
03.02.2003;1238.42;ОПЛАТА ПО СЧЕТ-ФАКТУРЕ N100006395877 ОТ 30.01.09 С;09.02.2009;1238.42
03.02.2003;21189.42;ОПЛАТА ПО СЧЕТ-ФАКТУРЕ N 100006395959 ОТ 30.01.09 ;09.02.2009;21189.42
03.02.2003;18407.8;ОПЛАТА ПО СЧЕТУ N 100006326752 ОТ 21.01.2009Г. (57;09.02.2009;18407.8
03.02.2003;26704.87;ОПЛАТА СЧЕТА 100006095108 ОТ 02.01.09 ЗА УСЛУГИ СВ;09.02.2009;26704.87
03.02.2003;4620.69;ОПЛАТА СЧЕТА 100006095110 ОТ 02.01.09 ЗА УСЛУГИ СВ;09.02.2009;4620.69
03.02.2003;2399.68;ОПЛАТА УСЛУГ СВЯЗИ ЗА ПЕРИОД 11.12.2002-10.01.2009;09.02.2009;2399.68
03.02.2003;3168.68;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100006302358 ОТ ;09.02.2009;3168.68
03.02.2003;11637.4;ОПЛАТА СЧЕТА 100006095109 ОТ 02.01.09 ЗА УСЛУГИ СВ;09.02.2009;11637.4
03.02.2003;820.54;ВЕРНАДСКОЕ ОСБ 7970 ЗА УСЛУГИ СВЯЗИ ПО СЧ 10000622;09.02.2009;820.54
03.02.2003;3775.71;ЗА УСЛУГИ ПО СЧЕТУ N 100006073972   ТЕЛ.N 909-611-;09.02.2009;3775.71
03.02.2003;2710.48;ЗА УСЛУГИ СВЯЗИ ПО СЧ 100006386597 ОТ 27.01.09 В Т;09.02.2009;2710.48
03.02.2003;530790.14;ЧАСТИЧНАЯ  ОПЛАТА ЗА ТЕЛЕФОННЫЕ КАРТЫ ПО СЧЕТУ N 1;09.02.2009;530790.14
03.02.2003;418862.1;ОКОНЧАТЕЛЬНАЯ ОПЛАТА ЗА ТЕЛЕФОННЫЕ КАРТЫ ПО СЧЕТУ ;09.02.2009;418862.1
03.02.2003;10540;КЛИЕНТ 1238186. ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 10;09.02.2009;10540.0
03.02.2003;3039.41;СЧ.100006324779 ОТ 22.01.2009 ЗА МОБИЛ.СВЯЗЬ КЛИЕН;09.02.2009;3039.41
03.02.2003;6306.53;ОПЛАТА ЗА ООО  ВЕКТОР   УСЛУГ СВЯЗИ ЗА ПЕРИОД 21;09.02.2009;6306.53
03.02.2003;64853.25;ОПЛ. ПО СЧ. N100006171132 ОТ 12.01.09 ЗА УСЛУГИ СВ;09.02.2009;64853.25
03.02.2003;15965.49;ОПЛАТА ЗА ООО КАРДАН (КЛИЕНТ 22291501) ПО СЧ. 10;09.02.2009;15965.49
03.02.2003;17344.69;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ. 100005139351 ОТ 09.1;09.02.2009;17344.69
03.02.2003;10000;ОПЛАТА ПО СЧ.100005963091 ОТ 27/12/02 ЗА УСЛУГИ СВ;09.02.2009;10000.0
03.02.2003;4649.28;ОПЛАТА ЗА УСЛУГИ СВЯЗИ. СЧЕТ N 100006198209 ОТ 17/;09.02.2009;4649.28
03.02.2003;3832.07;ОПЛАТА ЗА УСЛУГИ СВЯЗИ. СЧЕТ N 100006232078 ОТ 17/;09.02.2009;3832.07
03.02.2003;77501.54;ЗА УСЛУГИ СВЯЗИ ЗА ДЕКАБРЬ 2002 Г.СОГЛАСНО СЧЕТА N;09.02.2009;77501.54
03.02.2003;1493.02;ПО КЛИЕНТ 21001353. СЧ 100006043927 ОТ 07.01.09Г. ;09.02.2009;1493.02
03.02.2003;26886.24;ОПЛАТА ЗА УСЛУГИ СВЯЗИ В ДЕКАБРЕ-ЯНВАРЕ 2002Г. ПО ;09.02.2009;26886.24
03.02.2003;4522.86;ОПЛАТА УСЛУГ СВЯЗИ ПО СЧЕТАМ NN-100006152377. 1000;09.02.2009;4522.86
03.02.2003;3877.43;УСЛУГИ ЗА ПЕРИОД 16.12.02-15.01.09 ПО СЧ 100006223;09.02.2009;3877.43
03.02.2003;1814.02;ОПЛ ПО СЧ 100006243679 ОТ 17.01.09Г. В ТЧ НДС И НС;09.02.2009;1814.02
03.02.2003;5615.83;ПО ДОКУМЕНТУ NO 100006043242 ОТ 07/01/2009Г.-УСЛУГ;09.02.2009;5615.83
03.02.2003;6485.87;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ПЕРИОД С 01/12/02 ПО 31/;09.02.2009;6485.87
03.02.2003;2074.64;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.N 100006255536 ОТ 17.;09.02.2009;2074.64
03.02.2003;7560.19;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ. 100006145350 ОТ 12.0;09.02.2009;7560.19
03.02.2003;12148.31;ОПЛАТА ПО СЧЕТУ N 100006213845 ОТ 17/01/09. КЛИЕНТ;09.02.2009;12148.31
03.02.2003;1335.63;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ПЕРИОД С 01/12/02 ПО 31/;09.02.2009;1335.63
03.02.2003;3935.51;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ПЕРИОД С 16/12/02 ПО 15/;09.02.2009;3935.51
03.02.2003;23964.16;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ПЕРИОД С 21/12/02 ПО 20/;09.02.2009;23964.16
03.02.2003;3686.64;ОПЛАТА СЧ N 100006205118 ОТ 17.01.09 ЗА УСЛУГИ ПЕР;09.02.2009;3686.64
03.02.2003;2304.44;ОПЛАТА ПО СЧЕТУ N 100006086538 ОТ 09.01.09; В Т.Ч.;09.02.2009;2304.44
03.02.2003;35324.81;ПО ДОГОВОРУ 1729095 ОТ 31/10/00.СЧЕТ 100006398021 ;09.02.2009;35324.81
03.02.2003;41257.51;ОПЛ.АРЕНДЫ МЕСТ ЗА ФЕВРАЛЬ09Г.ПО СЧ.32-2920700D ОТ;09.02.2009;41257.51
03.02.2003;2083.5;ОПЛАТА ПО СЧЕТУ N100006291975ОТ22.01.09.ЗА УСЛ.МОБ;09.02.2009;2083.5
03.02.2003;4685.63;ОПЛАТА ПО СЧN100006291968.N100006291983 ОТ22.01.09;09.02.2009;4685.63
03.02.2003;694.41;ОПЛАТА ПО СЧЕТУ N 100006214575 В Т.Ч. НДС 20% -115;09.02.2009;694.41
03.02.2003;2331.4;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100006249612 ОТ ;09.02.2009;2331.4
03.02.2003;3767.22;ОПЛАТА СЧ.100006047384 ОТ 07.01.09 ЗА УСЛУГИ ОТ 06;09.02.2009;3767.22
03.02.2003;12278.6;ОПЛАТА ПО СЧЕТУ 100006010680 ОТ О2.О1.2ООЗГ ЗА УСЛ;09.02.2009;12278.6
03.02.2003;42022.93;ОПЛАТА ПО СЧЕТУ 100006010701 ОТ О2.О1.2ООЗГ ЗА УСЛ;09.02.2009;42022.93
03.02.2003;1476.14;ОПЛАТА ПО СЧЕТУ 100006279820 ОТ 22.01.2009Г.ЗА УСЛ;09.02.2009;1476.14
03.02.2003;11491.98;ПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006145545 ОТ 12/;09.02.2009;11491.98
03.02.2003;4209.11;ПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006145557 ОТ 15/;09.02.2009;4209.11
03.02.2003;6264.06;ОПЛАТА ПО СЧЕТУ N 100006311864 ОТ 22.01.09 Г. ЗА У;09.02.2009;6264.06
03.02.2003;5281.59;ОПЛАТА ПО СЧЕТУ N 100006317554 ОТ 22.01.09 Г. ЗА У;09.02.2009;5281.59
03.02.2003;437.14;ОПЛАТА ПО СЧЕТУ N 100006311907 ОТ 22.01.09 Г. ЗА У;09.02.2009;437.14
03.02.2003;3042.37;ОПЛАТА ПО СЧЕТУ N 100006311851 ОТ 22.01.09 Г. ЗА У;09.02.2009;3042.37
03.02.2003;7160.19;ОПЛАТА ПО СЧЕТУ N 100006311902 ОТ 22.01.09 Г. ЗА У;09.02.2009;7160.19
03.02.2003;660.02;ОПЛАТА УСЛУГ СВЯЗИ  ПО СЧ. N100006199621 ОТ 17.01.;09.02.2009;660.02
03.02.2003;229.21;ПОДКЛЮЧЕНИЕ С ФЕДЕРАЛЬНЫМ НОМЕРОМ СОГЛАСНО СЧЕТА  ;09.02.2009;229.21
03.02.2003;1910.07;ЗА УСЛУГИ СВЯЗИ СОГЛАСНО СЧЕТА N 4381391100008 ОТ3;09.02.2009;1910.07
03.02.2003;927.85;СОГЛ. СЧ. N100006398445 ОТ 27.01.2009Г. ОПЛАТА УСЛ;09.02.2009;927.85
03.02.2003;3215;ОПЛ ЗА УСЛ СВ ПО СЧ 100005975496 ОТ 27 12 02 100-0;09.02.2009;3215.0
03.02.2003;3040.1;ЗА УСЛУГИ СВЯЗИ 16/12/02-15/01/09. СЧЕТ  100006226;09.02.2009;3040.1
03.02.2003;24881.21;ЗА УСЛУГИ СВЯЗИ 16/12/02-15/01/09. СЧЕТ  100006226;09.02.2009;24881.21
03.02.2003;8711.87;ОПЛАТА ПО СЧ.100006089661 НА СУММУ 8711-87 В Т.Ч.Н;09.02.2009;8711.87
03.02.2003;7060.41;ОПЛАТА ПО СЧ.100006211435 НА СУММУ 7060-41 В Т.Ч.Н;09.02.2009;7060.41
03.02.2003;3231.87;ОПЛАТА ПО СЧ.100006211445 НА СУММУ 3231-87 В Т.Ч.Н;09.02.2009;3231.87
03.02.2003;6645.98;ОПЛАТА ПО СЧ.100006084319 НА СУММУ 6645-98 В Т.Ч.Н;09.02.2009;6645.98
03.02.2003;24613.52;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТАМ 100005566945  ОТ ;09.02.2009;24613.52
03.02.2003;13509.68;ЗА УСЛУГИ СВЯЗИ СОГЛАСНО СЧЕТУ 100005927887 ОТ 27.;09.02.2009;13509.68
03.02.2003;71886.37;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ 100006251331 ОТ 17/01;09.02.2009;71886.37
03.02.2003;18318.12;ОПЛАТА ПО СЧЕТУ N 100006227738 ОТ 17.01.09 Г. ЗА У;09.02.2009;18318.12
03.02.2003;317.3;ОПЛАТА ПО СЧЕТУ N 100005909473 ОТ 22.12.2002 Г. И ;09.02.2009;317.3
03.02.2003;1096.25;ОПЛАТА ПО СЧЕТУ N 100006328201 ОТ 22.01.2009 Г. ЗА;09.02.2009;1096.25
03.02.2003;941.12;ОПЛ ПО СЧФ 100006197801 ОТ 20.01.09 ПО ДОГ N195007;09.02.2009;941.12
03.02.2003;4135.13;СЧ100006250625 ОТ 17 01 09 НДС 20-689.19;09.02.2009;4135.13
03.02.2003;49997.35;ОПЛАТА ПО СЧ 100006380594. 100006380518 ОТ 27/01/0;09.02.2009;49997.35
03.02.2003;73262.19;ОПЛАТА ЗА ОБОРУДОВАНИЕ СОГЛАСНО СЧЕТА N 1004091715;09.02.2009;73262.19
03.02.2003;12078.84;(402 97) ПО СЧЕТУ   100006367620 ОТ27/01/09.КЛИЕНТ;09.02.2009;12078.84
03.02.2003;945.85;ОПЛАТА ПО СЧЕТУ N 100006250164 ОТ 17.01.2009 ГОДА.;09.02.2009;945.85
03.02.2003;31304.97;ОПЛАТА СЧЕТА 100005819479 ОТ       17/12/02. 10000;09.02.2009;31304.97
03.02.2003;2271.92;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ПЕРИОД С 26.12.02-25.01.;09.02.2009;2271.92
03.02.2003;28520.86;ОПЛАТА ЗА УСЛУГИ СОТОВОЙ СВЯЗИ ПО СЧЕТУ N 10000623;09.02.2009;28520.86
03.02.2003;35670;ОПЛАТА СЧЕТОВ 100006257019. 100006257016 ОТ 17.01.;09.02.2009;35670.0
03.02.2003;116426.42;ОПЛАТА ПО СЧ. N 100006279162 ОТ 22.01.09. ЗА УСЛУГ;09.02.2009;116426.42
03.02.2003;2019.84;ОПЛАТА ПО СЧЕТУ N 100006330124 ОТ 22.01.2009Г. ЗА ;09.02.2009;2019.84
03.02.2003;24590.92;ОПЛАТА ЗА УСЛУГИ СВЯЗИ С-НО СЧЕТА 100006082987 ОТ ;09.02.2009;24590.92
03.02.2003;6418.86;ОПЛАТА ЗА УСЛУГИ МОБИЛЬНОЙ СВЯЗИ НА ЛИЦЕВОЙ СЧЕТДО;09.02.2009;6418.86
03.02.2003;665.51;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ. 1000006222670 ОТ 20.;09.02.2009;665.51
03.02.2003;688.71;ОПЛАТА ПО СЧ. 100006309553 ОТ 22.01.09 ЗА УСЛУГИ С;09.02.2009;688.71
03.02.2003;1204.77;ЗА УСЛ.СВЯЗИ ЗА ПЕРИОД 26/12/02-   25/01/09 ПО СЧ.;09.02.2009;1204.77
03.02.2003;3566;ОПЛАТА ПО СЧ. 100006232044 ОТ 17.01.09 ЗА ПЕРИОД 1;09.02.2009;3566.0
03.02.2003;22060.71;ОПЛАТА ПО СЧЕТУ N 100006398637 ОТ 27.01.09. КЛИЕНТ;09.02.2009;22060.71
03.02.2003;5880.98;ОПЛАТА СЧЕТА 100006257459 ОТ 17.01.09 В ТОМ ЧИСЛЕ ;09.02.2009;5880.98
03.02.2003;7673.74;ОПЛАТА СЧЕТА 100006257457 ОТ 17.01.09 В ТОМ ЧИСЛЕ ;09.02.2009;7673.74
03.02.2003;56099.64;ОПЛАТА ПО СЧЕТУ N 100006339293 ОТ 22.01.2009Г. В Т;09.02.2009;56099.64
03.02.2003;650;ОПЛАТА УСЛУГ СВЯЗИ ПО СЧЕТУ N100006256130 СУММА=65;09.02.2009;650.0
03.02.2003;178000;ОПЛАТА ЗА ОБОРУДОВАНИЕ ПО СЧ.N 1004091723499 ОТ 31;09.02.2009;178000.0
03.02.2003;5373.75;ОПЛАТА ПО СЧ. 100005923460 ОТ 27/12/2002 ЗА УСЛУГИ;09.02.2009;5373.75
03.02.2003;4919.83;ОПЛАТА ПО СЧ. 100006245401 ОТ 17.01.2009 Г.. В ТОМ;09.02.2009;4919.83
03.02.2003;32758.93;ОПЛАТА ПО СЧЕТУ 100006010876 ОТ 02.01.09Г. ЗА УСЛУ;09.02.2009;32758.93
03.02.2003;1929.17;ОПЛ.С/ДОГ 42014395 ОТ 08.07.02 (ТЕЛ.9095493576) ТА;09.02.2009;1929.17
03.02.2003;76298.7;ОПЛАТА ПО СЧЕТУ  1004091731999 ОТ 09/02/09 (2373 У;09.02.2009;76298.7
03.02.2003;23071.55;ОПЛАТА ПО СЧЕТУ N 100006338909 И N 100006338904 ОТ;09.02.2009;23071.55
03.02.2003;1929.17;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879801098 ОТ 28.0;09.02.2009;1929.17
03.02.2003;1929.17;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879801108 ОТ 28.0;09.02.2009;1929.17
03.02.2003;1929.17;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879801128 ОТ 28.0;09.02.2009;1929.17
03.02.2003;1350.42;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879801148 ОТ 28.0;09.02.2009;1350.42
03.02.2003;1156.7;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ N 100006245870 ОТ ;09.02.2009;1156.7
03.02.2003;1929.17;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879801138 ОТ 28.0;09.02.2009;1929.17
03.02.2003;43136.9;ОПЛАТА ПО СЧЕТУ N 100006302568 ОТ 22.01.2009Г. ЗА ;09.02.2009;43136.9
03.02.2003;1350.42;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879801058 ОТ 28.0;09.02.2009;1350.42
03.02.2003;1350.42;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879801088 ОТ 28.0;09.02.2009;1350.42
03.02.2003;1350.42;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879801078 ОТ 28.0;09.02.2009;1350.42
03.02.2003;1350.42;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879800928 ОТ 28.0;09.02.2009;1350.42
03.02.2003;1350.42;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879800938 ОТ 28.0;09.02.2009;1350.42
03.02.2003;1350.42;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879800948 ОТ 28.0;09.02.2009;1350.42
03.02.2003;1350.42;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879801098 ОТ 28.0;09.02.2009;1350.42
03.02.2003;1350.42;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879801028 ОТ 28.0;09.02.2009;1350.42
03.02.2003;1350.42;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879801018 ОТ 28.0;09.02.2009;1350.42
03.02.2003;1350.42;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879801008 ОТ 28.0;09.02.2009;1350.42
03.02.2003;1350.42;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879800998 ОТ 28.0;09.02.2009;1350.42
03.02.2003;1350.42;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879801048 ОТ 28.0;09.02.2009;1350.42
03.02.2003;1350.42;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879800978 ОТ 28.0;09.02.2009;1350.42
03.02.2003;1350.42;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.4152879800968 ОТ 28.0;09.02.2009;1350.42
03.02.2003;9000.23;ОПЛАТА ПО СЧЕТУ 100005841775 ОТ 22.12.2002 ЗА УСЛУ;09.02.2009;9000.23
03.02.2003;954.3;ОПЛАТА ПО СЧЕТУ N100006410563 ОТ 27.01.09. ЗА УСЛУ;09.02.2009;954.3
03.02.2003;5166.96;ОПЛАТА УСЛУГ СВЯЗИ ПО СЧ. N 100006241047 ОТ 17.01.;09.02.2009;5166.96
03.02.2003;2051.03;ОПЛАТА ПО СЧЕТУ N 100006274278 ОТ 22.01.2009 Г. ЗА;09.02.2009;2051.03
03.02.2003;2164.22;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ  100006258266 ОТ 1;09.02.2009;2164.22
03.02.2003;23704.36;ОПЛАТА УСЛУГ СВЯЗИ ПО СЧ-Ф. 100006309540 ОТ 22.01.;09.02.2009;23704.36
03.02.2003;233776.01;ОПЛАТА ПО СЧЕТУ 100006215118.100006215346.21908100;09.02.2009;233776.01
03.02.2003;1130;ОПЛАТА УСЛУГ СВЯЗИ ПО СЧ. 100006238634 ОТ 17.01.09;09.02.2009;1130.0
03.02.2003;5748.93;ПО СЧ.N1001970590999 ОТ 31.01.09 ОПЛАТА ЗА ОБОРУДО;09.02.2009;5748.93
03.02.2003;1350.42;ПО СЧ.N2024450000098 ОТ 31.01.09 ОПЛАТА ЗА УСЛУГИ ;09.02.2009;1350.42
03.02.2003;1696.38;ОПЛАТА ПО СЧЕТУ 100006162927 ОТ 12/01/2009 ЗА ПЕРИ;09.02.2009;1696.38
03.02.2003;440.17;ОПЛАТА ПО СЧЕТУ 100006256466 ОТ 17/01/2009Г. УСЛУГ;09.02.2009;440.17
03.02.2003;1676.13;ОПЛАТА УСЛУГ СВЯЗИ ПО СЧЕТУ   100006244337 ОТ 17.0;09.02.2009;1676.13
03.02.2003;8715.09;ОПЛАТА ПО СЧЕТУ 100006361756 ОТ 27.01.09Г. ЗА УСЛУ;09.02.2009;8715.09
03.02.2003;10624.71;ОПЛАТА ПО СЧЕТУ 100006357596 ОТ 27.01.2009 ЗА УСЛУ;09.02.2009;10624.71
03.02.2003;389.22;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ. 100005500815 ОТ 29.1;09.02.2009;389.22
03.02.2003;257.19;ОПЛАТА ПО СЧЕТУ 100001564602 ОТ 27.04.2002 ЗА УСЛУ;09.02.2009;257.19
03.02.2003;36077.1;ОПЛАТА УСЛУГ СОТ. СВЯЗИ ЗА ПЕРИОД С 21.12.02 ПО 21;09.02.2009;36077.1
03.02.2003;11321.35;ЗА УСЛУГИ СВЯЗИ СОГЛАСНО СЧЕТА N100006153558 ОТ 12;09.02.2009;11321.35
03.02.2003;32130.29;ЗА УСЛУГИ ПО СЧ.-Ф N 100006088742 ОТ 07.01.09. В Т;09.02.2009;32130.29
03.02.2003;6914.15;УСЛ.СВЯЗИ С 26/12/02-25/01/09 ПО СЧ.N100006380198 ;09.02.2009;6914.15
03.02.2003;830.5;ДОПЛАТА  ПО СЧ  100005865234  ОТ 22.12.02  ЗА  УСЛ;09.02.2009;830.5
03.02.2003;5220.6;ОПЛАТА СЧ.N 100006048426 ОТ 07.01.2009Г.. В Т.Ч. Н;09.02.2009;5220.6
03.02.2003;6849;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ. N100006259970 ОТ 17/;09.02.2009;6849.0
03.02.2003;912;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ЯНВАРЬ 2002Г.ПО СЧ.10000;09.02.2009;912.0
03.02.2003;13159.18;КРЕД.ЗАД.ЗА ПРЕДОСТАВЛЕННЫЕ УСЛУГИ СВЯЗИ С 16.12.0;09.02.2009;13159.18
03.02.2003;7570.46;ОПЛАТА ПО СЧ.100005856187 ОТ 22.12.02 ЗА УСЛУГИ СВ;09.02.2009;7570.46
03.02.2003;8139.32;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006180791 ОТ 12;09.02.2009;8139.32
03.02.2003;52619.23;ОПЛАТА ПО СЧЕТУ 100006139091 ОТ 12.01.09 ЗА УСЛУГИ;09.02.2009;52619.23
03.02.2003;5011.69;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ. 100006197397 ОТ 17.0;09.02.2009;5011.69
03.02.2003;17557.68;ОПЛ СЧ 100006093915 ЗА УСЛ  СВЯЗИ С 01/12-31/12. В;09.02.2009;17557.68
03.02.2003;463;ОПЛ СЧ 1002176934399 ЗА ОБОРУДОВАНИЕ. В Т.Ч НДС -7;09.02.2009;463.0
03.02.2003;8374.54;ОПЛАТА ПО СЧЕТАМ NN  100006406619.100006406640.100;09.02.2009;8374.54
03.02.2003;30030.44;ПО СЧ 100006270484 ОТ 22/01/09 ЗА УСЛУГИ СВЯЗИ КЛИ;09.02.2009;30030.44
03.02.2003;2025;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006165195 ОТ 12;09.02.2009;2025.0
03.02.2003;6469.15;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006137824 ОТ 12;09.02.2009;6469.15
03.02.2003;8419.54;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006179357 ОТ 12;09.02.2009;8419.54
03.02.2003;73262.08;ПЛ  КЛ   41722233   ПО СЧ 1004091831299 2278.56S  ;09.02.2009;73262.08
03.02.2003;1320.08;ОПЛАТА ПО СЧЕТУ N100005823410 ОТ 17.12.2002 Г. N10;09.02.2009;1320.08
